Prompt ID,Keyword
142,gen
142,mob
142,smartp
142,smart ph
144,Lap
144,Com
144,smartb
144,macb
144,Asu
144,HP
144,Len
144,Del
144,chrom
144,ace
144,asp
144,yog
144,ideap
144,micros
145,ac
146,iph
146,appl
146,ios
147,cam
147,secu
150,wat
150,girl w
159,Ba
159,laptop b
159,college b
159,school b
159,handb
159,designer b
162,bl
162,spe
162,jbl
162,boat sp
204,pa
205,li
207,sh
207,joo
207,ni
207,pu
207,ad
207,camp
207,bata
207,boot
207,sne
207,sports s
208,to
209,sar
209,kanchi
209,silk s
209,ban
209,chiff
209,laha
209,wedding s
210,sh
236,mix
236,gri
237,pow
237,char
239,tr
240,jui
241,gro
241,vege
241,fru
242,wal
243,be
285,dr
285,summer dr
285,party dr
285,froc
285,gow
285,weste
285,fashio
293,bot
294,tot
295,mug
296,men ts
296,women ts
296,boy ts
296,girl ts
296,t
321,Hon
321,pad x
322,lav
322,blaz
322,agn
323,mot
323,raz
323,edg
324,nok
324,fli
436,samsu
436,viv
436,opp
436,realm
436,poco
436,redm
436,xiao
436,mi
436,13c
436,onepl
436,mobil
436,phon
436,smartph
436,call
